Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
29/07/17,walking,walking,2017-07-29T21:10:27+02:00,2017-07-29T21:11:17+02:00,50,0.035,70,2
29/07/17,walking,walking,2017-07-29T21:17:49+02:00,2017-07-29T21:59:14+02:00,2485,2.149,4023,135
29/07/17,walking,walking,2017-07-29T23:15:35+02:00,2017-07-29T23:24:00+02:00,505,0.463,758,29
29/07/17,walking,walking,2017-07-29T23:27:37+02:00,2017-07-29T23:32:09+02:00,272,0.336,401,21
29/07/17,walking,walking,2017-07-29T23:32:10+02:00,2017-07-29T23:34:05+02:00,115,0.086,173,5
29/07/17,walking,walking,2017-07-29T23:45:20+02:00,2017-07-29T23:52:35+02:00,435,0.565,853,36
29/07/17,walking,walking,2017-07-29T23:54:46+02:00,2017-07-29T23:55:25+02:00,39,0.030,60,2
30/07/17,walking,walking,2017-07-30T09:44:14+02:00,2017-07-30T09:44:43+02:00,29,0.014,25,1
30/07/17,walking,walking,2017-07-30T10:16:26+02:00,2017-07-30T10:17:36+02:00,70,0.045,90,3
30/07/17,walking,walking,2017-07-30T21:49:46+02:00,2017-07-30T21:50:05+02:00,19,0.015,30,1
