Date,Type,Name,Start,End,Duration
29/04/17,move,transport,2017-04-29T15:50:07+02:00,2017-04-29T16:10:47+02:00,1240
29/04/17,place,Place in Kifisiá,2017-04-29T16:10:48+02:00,2017-04-29T19:43:08+02:00,12740
29/04/17,move,transport,2017-04-29T19:43:08+02:00,2017-04-29T20:31:26+02:00,2898
29/04/17,place,"Place in Thiseio, Athens",2017-04-29T20:31:27+02:00,2017-04-29T21:11:04+02:00,2377
29/04/17,move,cycling,2017-04-29T21:11:04+02:00,2017-04-29T21:15:33+02:00,269
29/04/17,place,"Place in Thiseio, Athens",2017-04-29T21:15:34+02:00,2017-04-30T00:00:00+02:00,9866
30/04/17,place,"Place in Thiseio, Athens",2017-04-30T00:00:00+02:00,2017-04-30T01:02:27+02:00,3747
30/04/17,move,transport,2017-04-30T01:02:27+02:00,2017-04-30T01:11:00+02:00,513
30/04/17,place,"Place in Metaxourgeio, Athens",2017-04-30T01:11:01+02:00,2017-04-30T01:22:48+02:00,707
30/04/17,place,"Place in Plateia Koumoundourou, Athens",2017-04-30T01:22:49+02:00,2017-04-30T01:26:33+02:00,224
30/04/17,move,walking,2017-04-30T01:26:34+02:00,2017-04-30T01:29:17+02:00,163
30/04/17,move,transport,2017-04-30T01:29:17+02:00,2017-04-30T01:58:09+02:00,1732
30/04/17,move,walking,2017-04-30T01:58:10+02:00,2017-04-30T02:02:08+02:00,238
30/04/17,place,"Place in Metaxourgeio, Athens",2017-04-30T02:02:09+02:00,2017-04-30T02:54:25+02:00,3136
30/04/17,move,transport,2017-04-30T02:54:25+02:00,2017-04-30T03:28:33+02:00,2048
30/04/17,place,Place in Kifisiá,2017-04-30T03:28:34+02:00,2017-04-30T13:20:20+02:00,35506
30/04/17,move,transport,2017-04-30T13:20:20+02:00,2017-04-30T14:14:48+02:00,3268
30/04/17,move,walking,2017-04-30T14:14:48+02:00,2017-04-30T14:21:31+02:00,403
30/04/17,place,Place in Khalándrion,2017-04-30T14:21:32+02:00,2017-04-30T14:23:41+02:00,129
30/04/17,move,walking,2017-04-30T14:23:41+02:00,2017-04-30T14:30:10+02:00,389
30/04/17,move,transport,2017-04-30T14:30:10+02:00,2017-04-30T14:58:13+02:00,1683
30/04/17,place,Place in Kifisiá,2017-04-30T14:58:14+02:00,2017-04-30T18:19:07+02:00,12053
30/04/17,move,transport,2017-04-30T18:19:07+02:00,2017-04-30T18:57:35+02:00,2308
30/04/17,place,"Place in Exarcheia, Athens",2017-04-30T18:57:36+02:00,2017-04-30T20:38:12+02:00,6036
30/04/17,move,transport,2017-04-30T20:38:12+02:00,2017-04-30T20:43:49+02:00,337
30/04/17,place,"Place in Exarcheia, Athens",2017-04-30T20:43:50+02:00,2017-04-30T20:56:40+02:00,770
30/04/17,move,transport,2017-04-30T20:56:40+02:00,2017-04-30T21:06:54+02:00,614
30/04/17,move,walking,2017-04-30T21:06:54+02:00,2017-04-30T21:19:16+02:00,742
30/04/17,place,"Place in Ψυρή, Athens",2017-04-30T21:19:17+02:00,2017-04-30T21:27:51+02:00,514
30/04/17,move,walking,2017-04-30T21:27:51+02:00,2017-04-30T21:32:32+02:00,281
30/04/17,place,"Place in Ψυρή, Athens",2017-04-30T21:32:33+02:00,2017-04-30T21:40:32+02:00,479
30/04/17,move,walking,2017-04-30T21:40:32+02:00,2017-04-30T21:51:48+02:00,676
30/04/17,place,"Place in Omonoia, Athens",2017-04-30T21:51:48+02:00,2017-04-30T23:48:26+02:00,6998
30/04/17,place,"Place in Omonoia, Athens",2017-04-30T23:48:27+02:00,2017-05-01T00:00:00+02:00,693
